"V1","V2","V3","V4"
-0.0292369601316926,-0.261069565217391,-0.118809253030337,73
-0.0290231422952471,-0.261069565217391,-0.121119609382327,73
-0.0283260245375275,-0.261069565217391,-0.125983102913606,73
-0.027887187685828,-0.261069565217391,-0.12867059459754,73
-0.0272264527185919,-0.261069565217391,-0.131622444093059,73
-0.0262732357147778,-0.261069565217391,-0.13606424246018,73
-0.025315864898696,-0.261069565217391,-0.13946101600786,73
-0.024252935660788,-0.261069565217391,-0.143286738052668,73
-0.023120089225673,-0.261069565217391,-0.146466047349908,73
-0.0217431725309781,-0.261069565217391,-0.15028324935551,73
-0.0205793315855911,-0.261069565217391,-0.152882667672069,73
-0.0186949659720789,-0.261069565217391,-0.156967665108762,73
-0.0175173049691419,-0.261069565217391,-0.159013180087447,73
-0.0150767072687893,-0.261069565217391,-0.163276545247492,73
-0.0139384732466841,-0.261069565217391,-0.16481896385514,73
-0.0108291470140898,-0.261069565217391,-0.169106786651868,73
-0.00695307690394321,-0.261069565217391,-0.173414545609898,73
-0.00602806091018507,-0.261069565217391,-0.174444668554075,73
-0.00153768414268576,-0.261069565217391,-0.17835917741643,73
-0.000659616629697324,-0.261069565217391,-0.17914805380354,73
0.000268402476161623,-0.261069565217391,-0.1797941115312,73
0.00519752354426481,-0.261069565217391,-0.18319416598731,73
0.00620965119782581,-0.261069565217391,-0.183719159260465,73
0.0115358586053634,-0.261069565217391,-0.18644148887806,73
0.0127701033351894,-0.261069565217391,-0.186915168284525,73
0.0182201877397462,-0.261069565217391,-0.188933446156476,73
0.0198149928793886,-0.261069565217391,-0.189382936244442,73
0.0251217073281029,-0.261069565217391,-0.190830504203828,73
0.0299790076529321,-0.261069565217391,-0.191698431777695,73
0.0321792330095338,-0.261069565217391,-0.192095083877876,73
0.0366798656351076,-0.261069565217391,-0.192508829545752,73
0.039343829820325,-0.261069565217391,-0.192739724415328,73
0.0424272857667879,-0.261069565217391,-0.192795929172753,73
0.0465560418692874,-0.261069565217391,-0.192824368267969,73
0.050201338724545,-0.261069565217391,-0.192580262387896,73
0.053784661387468,-0.261069565217391,-0.192357344284536,73
0.0579961573409749,-0.261069565217391,-0.191663682682973,73
0.0609875864232209,-0.261069565217391,-0.191192791415257,73
0.0657579085375134,-0.261069565217391,-0.189926115468161,73
0.0680914247927039,-0.261069565217391,-0.189323783349847,73
0.0700359892677132,-0.261069565217391,-0.18859770819312,73
0.0750209270555686,-0.261069565217391,-0.186665494016355,73
0.076303542758644,-0.261069565217391,-0.186027570615855,73
0.0817305031390672,-0.261069565217391,-0.183318460452676,73
-0.155381771970544,-0.239330434782609,0.0893057582400323,74
-0.15749074510989,-0.239330434782609,0.0859002878323093,74
-0.159201113248046,-0.239330434782609,0.0830825054282517,74
-0.160709831913637,-0.239330434782609,0.0803129216316001,74
-0.162734847424816,-0.239330434782609,0.0766118339589498,74
-0.163718550229883,-0.239330434782609,0.0745406386221685,74
-0.165941407853946,-0.239330434782609,0.0698864061717718,74
-0.166458229079884,-0.239330434782609,0.0685666327120437,74
-0.168699863870688,-0.239330434782609,0.0628993669700907,74
-0.170061230052688,-0.239330434782609,0.0580964568109526,74
-0.170754180526558,-0.239330434782609,0.0556440876357587,74
-0.170823314596969,-0.239330434782609,0.0552812633899603,74
-0.172138777144924,-0.239330434782609,0.0482045533800056,74
-0.172716848915795,-0.239330434782609,0.0426344091237289,74
-0.172904891336186,-0.239330434782609,0.0406525463065022,74
-0.17309254856093,-0.239330434782609,0.0359056324272782,74
-0.173183026679753,-0.239330434782609,0.0330400784316705,74
-0.173005682629162,-0.239330434782609,0.0291296405899871,74
-0.17286305046624,-0.239330434782609,0.0254024020370782,74
-0.172480800644147,-0.239330434782609,0.0223390839712706,74
-0.171926553105106,-0.239330434782609,0.0178130998977254,74
-0.170735099646483,-0.239330434782609,0.0123454523802562,74
-0.170312773436494,-0.239330434782609,0.0103652389696581,74
-0.168477796299566,-0.239330434782609,0.0043457703769195,74
-0.168094021759473,-0.239330434782609,0.00310816510254979,74
-0.167668181668673,-0.239330434782609,0.00208340996657676,74
-0.165263992697145,-0.239330434782609,-0.00391333264813586,74
-0.164943275439021,-0.239330434782609,-0.00450108472300258,74
-0.161695323028605,-0.239330434782609,-0.0105972562187517,74
-0.161456527349348,-0.239330434782609,-0.0109320282210311,74
-0.157274344134659,-0.239330434782609,-0.0167866583216956,74
-0.157015632713889,-0.239330434782609,-0.0170763750620728,74
-0.152148737166178,-0.239330434782609,-0.0224860283661151,74
-0.147037567853525,-0.239330434782609,-0.0270674509742461,74
-0.146372917072595,-0.239330434782609,-0.0276529155747718,74
-0.141129501242719,-0.239330434782609,-0.0313465492625836,74
-0.139978043559824,-0.239330434782609,-0.0321305266387273,74
-0.138529740474323,-0.239330434782609,-0.0329362146591262,74
-0.133151773549315,-0.239330434782609,-0.0359616154665882,74
-0.130936582275563,-0.239330434782609,-0.0369507636315902,74
-0.125955529901806,-0.239330434782609,-0.039164723898756,74
-0.122853285698184,-0.239330434782609,-0.0402071407132294,74
-0.118424453249406,-0.239330434782609,-0.0417223640629084,74
-0.114412978433649,-0.239330434782609,-0.0427201870167614,74
-0.110636435760988,-0.239330434782609,-0.0437211449861767,74
-0.107342378191391,-0.239330434782609,-0.0442919886711463,74
-0.102620407504072,-0.239330434782609,-0.0450831549299383,74
-0.0998721977939798,-0.239330434782609,-0.0453603657069552,74
-0.094403237600029,-0.239330434782609,-0.0459036289329162,74
-0.0877894705957426,-0.239330434782609,-0.04610919044117,74
-0.0859952761921991,-0.239330434782609,-0.0461653794746099,74
-0.0784103474319749,-0.239330434782609,-0.0458012276625333,74
-0.0774251059777989,-0.239330434782609,-0.0457620029139233,74
-0.0688062024791923,-0.239330434782609,-0.0447614898228878,74
-0.0687607951702408,-0.239330434782609,-0.0447567156969667,74
-0.0684072286696224,-0.239330434782609,-0.0446883574861169,74
-0.060073300794182,-0.239330434782609,-0.0430688206908543,74
-0.0533490383153267,-0.239330434782609,-0.0411022384679842,74
-0.0514536081724819,-0.239330434782609,-0.0405420338202372,74
-0.0459543907737408,-0.239330434782609,-0.038491277664963,74
-0.0429360151650502,-0.239330434782609,-0.037375228118495,74
-0.0387145269780725,-0.239330434782609,-0.0357491051559032,74
-0.0343746741309944,-0.239330434782609,-0.034059457406589,74
-0.0284306036436961,-0.239330434782609,-0.0313145372077588,74
-0.0259031676269399,-0.239330434782609,-0.0301425161455789,74
-0.0181944932758736,-0.239330434782609,-0.0253451576300306,74
-0.0178021752005179,-0.239330434782609,-0.0251057546367609,74
-0.0166102323634347,-0.239330434782609,-0.0240962619585819,74
-0.0115601839242532,-0.239330434782609,-0.0198151521316657,74
-0.010397270249025,-0.239330434782609,-0.0187878108895711,74
-0.008579959403703,-0.239330434782609,-0.0167228764446681,74
-0.00381896338270602,-0.239330434782609,-0.0114348059630634,74
0.000171581954792767,-0.239330434782609,-0.00591619334128978,74
0.00199035413029094,-0.239330434782609,-0.00341591818797255,74
0.00284319141586993,-0.239330434782609,-0.00203332585610429,74
0.00541766314607327,-0.239330434782609,0.00209402548702041,74
0.00676408643051474,-0.239330434782609,0.0042605419221014,74
0.00720887766614994,-0.239330434782609,0.00496328183014599,74
0.0102992897602389,-0.239330434782609,0.010658485136046,74
0.0119114202458237,-0.239330434782609,0.0135838309840394,74
0.0147542636704987,-0.239330434782609,0.0199275334544418,74
0.015905835816587,-0.239330434782609,0.022479757565392,74
0.0175034444072607,-0.239330434782609,0.0272098036511968,74
0.0189829671650195,-0.239330434782609,0.0316063068693493,74
0.0202275036078314,-0.239330434782609,0.0373293694783933,74
0.0210060276907617,-0.239330434782609,0.0408636079166268,74
0.0213354136799873,-0.239330434782609,0.0442980621968871,74
0.0219290869336559,-0.239330434782609,0.0501369484045725,74
0.0218443704672735,-0.239330434782609,0.0555673118832163,74
0.021797376113874,-0.239330434782609,0.059297091505133,74
0.0216290044104825,-0.239330434782609,0.060713884148212,74
0.020680438362288,-0.239330434782609,0.0682626721456317,74
0.0196280431183834,-0.239330434782609,0.0724753579164375,74
0.0184784028715558,-0.239330434782609,0.076914802455822,74
0.0161089448411365,-0.239330434782609,0.083009342456582,74
0.0152533636358214,-0.239330434782609,0.085154923950507,74
0.014455284476299,-0.239330434782609,0.0865996955344623,74
0.0110495464050207,-0.239330434782609,0.0928675535175735,74
0.0107252392008941,-0.239330434782609,0.0933193601853466,74
0.0075587028938481,-0.239330434782609,0.0978311820548005,74
0.00601618723185334,-0.239330434782609,0.100020180056425,74
0.00583866637903455,-0.239330434782609,0.100221881222344,74
0.000170068880223257,-0.239330434782609,0.106511749671099,74
-0.00028330874724555,-0.239330434782609,0.106925407946903,74
-0.00638313548313684,-0.239330434782609,0.112311035268216,74
-0.00673282068743221,-0.239330434782609,0.112566432262748,74
-0.0110302386928521,-0.239330434782609,0.115640972217058,74
-0.0133219691550054,-0.239330434782609,0.117283022629372,74
-0.0135229459638362,-0.239330434782609,0.117423207030597,74
-0.0199638713399891,-0.239330434782609,0.121175227242974,74
-0.0211787390847004,-0.239330434782609,0.121847026100263,74
-0.0266060016420037,-0.239330434782609,0.124344928182709,74
-0.0291924812966778,-0.239330434782609,0.125574324004826,74
-0.0331524207531412,-0.239330434782609,0.127087272847154,74
-0.0373623600456922,-0.239330434782609,0.128708968024913,74
-0.0447845725326583,-0.239330434782609,0.131074434174405,74
-0.0455429837084385,-0.239330434782609,0.131312288949138,74
-0.0472286634840124,-0.239330434782609,0.131726343952362,74
-0.0537047448852388,-0.239330434782609,0.133349533938819,74
-0.0582246395640555,-0.239330434782609,0.134170286097838,74
-0.0617918604597951,-0.239330434782609,0.134884799948736,74
-0.0642689408417849,-0.239330434782609,0.135152603537872,74
-0.0697549481405453,-0.239330434782609,0.135864064831827,74
-0.070269264322319,-0.239330434782609,0.135881644513878,74
-0.0719648599723317,-0.239330434782609,0.135959708626059,74
-0.0762670610243801,-0.239330434782609,0.136170328557294,74
-0.0775586048240307,-0.239330434782609,0.136244577482269,74
-0.0822762975291538,-0.239330434782609,0.136034782438497,74
-0.0851912721352069,-0.239330434782609,0.135907643072087,74
-0.0882896308454129,-0.239330434782609,0.135471951569491,74
-0.0926380062161594,-0.239330434782609,0.13486864905376,74
-0.094270077170675,-0.239330434782609,0.134477501419927,74
-0.0998520687357087,-0.239330434782609,0.133130981947211,74
-0.101951844259184,-0.239330434782609,0.132439279591342,74
-0.106814045003288,-0.239330434782609,0.130838902431615,74
-0.107876634786705,-0.239330434782609,0.130367967348348,74
-0.113480166110099,-0.239330434782609,0.127930616763755,74
-0.117329033747835,-0.239330434782609,0.125835165707157,74
-0.119840530697636,-0.239330434782609,0.124456043734927,74
-0.122739595205894,-0.239330434782609,0.122567095046591,74
-0.125876358504417,-0.239330434782609,0.120475542388391,74
-0.127946389143913,-0.239330434782609,0.118899171910841,74
-0.131529822872048,-0.239330434782609,0.116011276731299,74
-0.132894703958354,-0.239330434782609,0.114826951534449,74
-0.136915778461537,-0.239330434782609,0.111256764339324,74
-0.14179456359243,-0.239330434782609,0.106386343874555,74
-0.141986704104342,-0.239330434782609,0.106195795542313,74
-0.143166086388457,-0.239330434782609,0.104869945313593,74
-0.146333944998958,-0.239330434782609,0.101328677653361,74
-0.146752686487871,-0.239330434782609,0.100854521317339,74
-0.14726546151706,-0.239330434782609,0.10020439232183,74
-0.151200730257331,-0.239330434782609,0.0952150506237325,74
-0.152310764786316,-0.239330434782609,0.0935938159525141,74
-0.155381771970544,-0.239330434782609,0.0893057582400323,74
0.0949977105050241,-0.239330434782609,-0.180339682478233,75
0.0950419561619696,-0.239330434782609,-0.180303401108203,75
0.101001857042213,-0.239330434782609,-0.175598614331214,75
0.101884240402595,-0.239330434782609,-0.174831715330808,75
0.106838178065411,-0.239330434782609,-0.170640857247749,75
0.108639962601083,-0.239330434782609,-0.169026190931913,75
0.112615246061749,-0.239330434782609,-0.165601789695053,75
0.115369925535895,-0.239330434782609,-0.163173838383168,75
0.1183647435365,-0.239330434782609,-0.1605455437877,75
0.120580975697782,-0.239330434782609,-0.158551060780489,75
0.12403248841447,-0.239330434782609,-0.155412142699008,75
0.125442878515793,-0.239330434782609,-0.154058145733281,75
0.129499683320777,-0.239330434782609,-0.150099477575255,75
0.133257340630866,-0.239330434782609,-0.145919101694449,75
0.134592819478117,-0.239330434782609,-0.144435054354405,75
0.134877222945733,-0.239330434782609,-0.144057738828332,75
0.139177900869081,-0.239330434782609,-0.138363453363111,75
0.141497600091257,-0.239330434782609,-0.134454607525659,75
0.143043126769953,-0.239330434782609,-0.13179890412652,75
0.14425476447986,-0.239330434782609,-0.129038562622511,75
0.146101334862923,-0.239330434782609,-0.124797978863412,75
0.147951563865101,-0.239330434782609,-0.118843566658145,75
0.148385959523511,-0.239330434782609,-0.117451476273581,75
0.148509551063639,-0.239330434782609,-0.116836081211273,75
0.149896091133656,-0.239330434782609,-0.10983761412296,75
0.150313928388307,-0.239330434782609,-0.105527924378674,75
0.150633544128253,-0.239330434782609,-0.102027497622523,75
0.150617785348825,-0.239330434782609,-0.0951789041122864,75
0.150615026522284,-0.239330434782609,-0.0943651933562183,75
0.150616561352276,-0.239330434782609,-0.0940790518708276,75
0.150564283946001,-0.239330434782609,-0.0934607272371113,75
0.149911344603199,-0.239330434782609,-0.0860587600375362,75
0.149042958072345,-0.239330434782609,-0.0807806099759871,75
0.148567120487663,-0.239330434782609,-0.0779915932265228,75
0.147363716013559,-0.239330434782609,-0.0731327875254933,75
0.146590378082211,-0.239330434782609,-0.0699562718310837,75
0.146061630750816,-0.239330434782609,-0.0682358381358858,75
0.144147755793291,-0.239330434782609,-0.0619758913705121,75
0.142960515108328,-0.239330434782609,-0.0589102447207187,75
0.141100051009667,-0.239330434782609,-0.0541635710641027,75
0.140550380977317,-0.239330434782609,-0.0529862309888259,75
0.138588996357557,-0.239330434782609,-0.0488324037433867,75
0.137532069564256,-0.239330434782609,-0.0465792836191537,75
0.137085787032027,-0.239330434782609,-0.0458539962641195,75
0.133230949335787,-0.239330434782609,-0.0394453330851031,75
0.131406517355187,-0.239330434782609,-0.0369939864057887,75
0.128285285732402,-0.239330434782609,-0.0327914408217879,75
0.125784550055859,-0.239330434782609,-0.0300027858023307,75
0.12277620679352,-0.239330434782609,-0.0266401232169051,75
0.120649959310453,-0.239330434782609,-0.0247103412195893,75
0.116677751351795,-0.239330434782609,-0.0210865242257277,75
0.111689960988134,-0.239330434782609,-0.0175244535291338,75
0.109953708596415,-0.239330434782609,-0.0162604966109993,75
0.104525552355251,-0.239330434782609,-0.0131857362374216,75
0.102714507080337,-0.239330434782609,-0.0121565300185997,75
0.0972210700488254,-0.239330434782609,-0.00973520200771342,75
0.0950424596297373,-0.239330434782609,-0.00877069917222694,75
0.089813714054987,-0.239330434782609,-0.00710243704530037,75
0.086961237551073,-0.239330434782609,-0.00616729262398371,75
0.0832229823515274,-0.239330434782609,-0.00537486927089578,75
0.0785255558987358,-0.239330434782609,-0.00440341330521469,75
0.0732702221701205,-0.239330434782609,-0.00386433675454706,75
0.0698310315200337,-0.239330434782609,-0.00356310012609492,75
0.0673051850150512,-0.239330434782609,-0.0036388637486018,75
0.0609922227204263,-0.239330434782609,-0.00370911773857992,75
0.0597681615782452,-0.239330434782609,-0.00386856138579522,75
0.0529601709681211,-0.239330434782609,-0.00471950434666805,75
0.0521566296251101,-0.239330434782609,-0.0048184621655835,75
0.044927054164465,-0.239330434782609,-0.00648476676768471,75
0.0434596477815283,-0.239330434782609,-0.00682849588239434,75
0.0377395382029833,-0.239330434782609,-0.0087624121545345,75
0.0350103115102701,-0.239330434782609,-0.00972132014928916,75
0.0312125921845307,-0.239330434782609,-0.011442830256245,75
0.0268716910162131,-0.239330434782609,-0.0133708875363654,75
0.0213329222751134,-0.239330434782609,-0.0165341800728572,75
0.0191206334769829,-0.239330434782609,-0.0177837881505882,75
0.0177968473038745,-0.239330434782609,-0.018729920095694,75
0.0119421657425777,-0.239330434782609,-0.0229303944508476,75
0.0118667064242838,-0.239330434782609,-0.0229848508900782,75
0.0118492229729457,-0.239330434782609,-0.0229977189609846,75
0.00642812809569352,-0.239330434782609,-0.027608414053124,75
0.00500404182102668,-0.239330434782609,-0.0288034281957212,75
0.00114078754778988,-0.239330434782609,-0.0323216328989106,75
-0.00167712497512709,-0.239330434782609,-0.0348438241094217,75
-0.00398801810295537,-0.239330434782609,-0.0371063534820763,75
-0.00814075983448474,-0.239330434782609,-0.04108588775889,75
-0.0114698679249889,-0.239330434782609,-0.0449781939712069,75
-0.0133392584535985,-0.239330434782609,-0.0471866991993668,75
-0.0139277237950901,-0.239330434782609,-0.0478666397362024,75
-0.0171726807640955,-0.239330434782609,-0.0528056673716254,75
-0.0187829821424061,-0.239330434782609,-0.0551948261435591,75
-0.0210562077920384,-0.239330434782609,-0.0595218379905127,75
-0.0227984658760066,-0.239330434782609,-0.0628580922295978,75
-0.0256476038509646,-0.239330434782609,-0.0695554932464978,75
-0.0261350852331793,-0.239330434782609,-0.0707069263880436,75
-0.0264039159490296,-0.239330434782609,-0.071487198012561,75
-0.0279173494307306,-0.239330434782609,-0.0760881990277907,75
-0.028645565091208,-0.239330434782609,-0.0783001761464204,75
-0.0287680971461176,-0.239330434782609,-0.0786844944257402,75
-0.0305013927729954,-0.239330434782609,-0.0853283812947627,75
-0.0308336439294932,-0.239330434782609,-0.0867084228984165,75
-0.0320711104517097,-0.239330434782609,-0.0924958633109507,75
-0.032495062866521,-0.239330434782609,-0.0947036275303435,75
-0.0332253994280819,-0.239330434782609,-0.0998085404130257,75
-0.0336177169770554,-0.239330434782609,-0.102676190784275,75
-0.0338242728437129,-0.239330434782609,-0.105967967957289,75
-0.034104728558938,-0.239330434782609,-0.110615241682196,75
-0.0340238359521317,-0.239330434782609,-0.114358530897398,75
-0.033941311674294,-0.239330434782609,-0.118471110200937,75
-0.0335316144713725,-0.239330434782609,-0.122140717878022,75
-0.0330609440071771,-0.239330434782609,-0.126187082657174,75
-0.0324481245011204,-0.239330434782609,-0.129476662836346,75
-0.0316194809943106,-0.239330434782609,-0.133733815470611,75
-0.0308918617805283,-0.239330434782609,-0.136653449935738,75
-0.0296742862981128,-0.239330434782609,-0.141089275997036,75
-0.0288669384568582,-0.239330434782609,-0.143660938470371,75
-0.0273277422531721,-0.239330434782609,-0.148270290582954,75
-0.0254166595173952,-0.239330434782609,-0.153098054623168,75
-0.0245886932702757,-0.239330434782609,-0.155266390628307,75
-0.0221978197123619,-0.239330434782609,-0.160137875710939,75
-0.0213269347212697,-0.239330434782609,-0.161984504704904,75
-0.0203717879936337,-0.239330434782609,-0.163594152918033,75
-0.0175299401630066,-0.239330434782609,-0.168363873329336,75
-0.0165282062560637,-0.239330434782609,-0.16969168333133,75
-0.013122992037762,-0.239330434782609,-0.174268191483881,75
-0.0121036510379754,-0.239330434782609,-0.175368434303908,75
-0.00813593771274819,-0.239330434782609,-0.179609316934679,75
-0.00706814471995035,-0.239330434782609,-0.180532081413967,75
-0.00261431980691033,-0.239330434782609,-0.184343856668947,75
0.00223826988868124,-0.239330434782609,-0.187571915236549,75
0.00342989509339631,-0.239330434782609,-0.188367542957203,75
0.0085438286823771,-0.239330434782609,-0.190910622819491,75
0.00994405698497575,-0.239330434782609,-0.191622942822505,75
0.0115264195365798,-0.239330434782609,-0.192195171592057,75
0.0168277560047275,-0.239330434782609,-0.194127080307905,75
0.0187539320949038,-0.239330434782609,-0.194639092619237,75
0.0239551075251344,-0.239330434782609,-0.195987962462395,75
0.0263231197908813,-0.239330434782609,-0.196358786787127,75
0.0312571279343108,-0.239330434782609,-0.197152503149441,75
0.0340960911985647,-0.239330434782609,-0.197413678481667,75
0.0386493905114191,-0.239330434782609,-0.197794388455283,75
0.0427150581858732,-0.239330434782609,-0.197846172596932,75
0.0460832175252735,-0.239330434782609,-0.197911099804711,75
0.0497307445041111,-0.239330434782609,-0.197701204752813,75
0.0535275209467155,-0.239330434782609,-0.197483540707104,75
0.0578208754011815,-0.239330434782609,-0.196832712849563,75
0.0609252838833908,-0.239330434782609,-0.196369401554434,75
0.0656642798322584,-0.239330434782609,-0.195184468691935,75
0.0682291883455101,-0.239330434782609,-0.194550615979472,75
0.0733592859911699,-0.239330434782609,-0.192748616066618,75
0.075381877463378,-0.239330434782609,-0.192038374493339,75
0.0808392619295038,-0.239330434782609,-0.189372586818286,75
0.0822373165924783,-0.239330434782609,-0.188698845039065,75
0.0833798385063029,-0.239330434782609,-0.188020127779059,75
0.0887747119175417,-0.239330434782609,-0.18476794911612,75
0.0893434004240118,-0.239330434782609,-0.184370018809963,75
0.0946234310245143,-0.239330434782609,-0.180606013731363,75
0.0949618968901995,-0.239330434782609,-0.180365650085562,75
0.0949977105050241,-0.239330434782609,-0.180339682478233,75
-0.173037294508219,-0.217591304347826,0.0628524753083921,76
-0.174853882548325,-0.217591304347826,0.0563489327320169,76
-0.175126874578446,-0.217591304347826,0.0553835532061386,76
-0.176239615749165,-0.217591304347826,0.0495404262959653,76
-0.176585966896118,-0.217591304347826,0.047712631617388,76
-0.177129044588615,-0.217591304347826,0.0426158721813163,76
-0.177428463458806,-0.217591304347826,0.039915081511692,76
-0.177528607295829,-0.217591304347826,0.0356070047916838,76
-0.177623403066239,-0.217591304347826,0.0320482899620789,76
-0.177363169690429,-0.217591304347826,0.0276129574823771,76
-0.177182052919084,-0.217591304347826,0.024193226335836,76
-0.176559614489967,-0.217591304347826,0.0188415247948462,76
-0.176275245045828,-0.217591304347826,0.0163977290897292,76
-0.175890804849741,-0.217591304347826,0.0144542497150368,76
-0.174787448592689,-0.217591304347826,0.00874498797515363,76
-0.174426238420419,-0.217591304347826,0.00746456308589557,76
-0.172768654868136,-0.217591304347826,0.00124787597049839,76
-0.172480693540794,-0.217591304347826,0.000537349425932384,76
-0.169957407765259,-0.217591304347826,-0.00598351473798361,76
-0.169793670199145,-0.217591304347826,-0.00629521550849566,76
-0.16631807053058,-0.217591304347826,-0.012827172978174,76
-0.161988301571536,-0.217591304347826,-0.0192281516135859,76
-0.161972569424767,-0.217591304347826,-0.019250553330128,76
-0.156960839715931,-0.217591304347826,-0.0250309722730328,76
-0.156864220780281,-0.217591304347826,-0.0251419511390412,76
-0.156747865595415,-0.217591304347826,-0.0252485455566149,76
-0.151086915174766,-0.217591304347826,-0.0304745057011818,76
-0.150675213183547,-0.217591304347826,-0.0307781785520193,76
-0.14470879102615,-0.217591304347826,-0.035137978735209,76
-0.143782065768749,-0.217591304347826,-0.035676307073965,76
-0.137909946055805,-0.217591304347826,-0.039216275303396,76
-0.136302868188969,-0.217591304347826,-0.0399369725508315,76
-0.130660229516309,-0.217591304347826,-0.0425252002350173,76
-0.125709989079579,-0.217591304347826,-0.0442618651775911,76
-0.123095784438206,-0.217591304347826,-0.0451917564022491,76
-0.118562578439378,-0.217591304347826,-0.0464249452070414,76
-0.115274381953769,-0.217591304347826,-0.047316332825092,76
-0.111340613496252,-0.217591304347826,-0.0480738061309561,76
-0.107195434421467,-0.217591304347826,-0.0488926488869265,76
-0.102623137484822,-0.217591304347826,-0.0494539517521984,76
-0.0988754704753256,-0.217591304347826,-0.0499231374372245,76
-0.0937019246930366,-0.217591304347826,-0.050163115364869,76
-0.0903325090657196,-0.217591304347826,-0.0503798376146611,76
-0.0845765228155657,-0.217591304347826,-0.0502804395114982,76
-0.0816006493019881,-0.217591304347826,-0.0502515673966455,76
-0.0788465988967216,-0.217591304347826,-0.0500643052149407,76
-0.0727172948042756,-0.217591304347826,-0.0495563589551634,76
-0.0705150087245837,-0.217591304347826,-0.0492471067860457,76
-0.0637482490110234,-0.217591304347826,-0.0481789427397646,76
-0.0554291152185452,-0.217591304347826,-0.046012032370853,76
-0.0548071123028389,-0.217591304347826,-0.0458574912828451,76
-0.0511140241759475,-0.217591304347826,-0.0445209706224248,76
-0.0459854146598931,-0.217591304347826,-0.0426560099113846,76
-0.0390837490794785,-0.217591304347826,-0.0397225040193098,76
-0.0372223686365941,-0.217591304347826,-0.038955006061298,76
-0.0316298419058504,-0.217591304347826,-0.0362258497682618,76
-0.028494638618972,-0.217591304347826,-0.0347260682054151,76
-0.0240111399751222,-0.217591304347826,-0.0320460985814781,76
-0.0199703213699083,-0.217591304347826,-0.0296385343043738,76
-0.0136856833068929,-0.217591304347826,-0.0247690191190644,76
-0.0119779346218675,-0.217591304347826,-0.0234644234604728,76
-0.0071068336436957,-0.217591304347826,-0.0185753530777979,76
-0.00479471254686853,-0.217591304347826,-0.0162381606471025,76
-0.00412205216416233,-0.217591304347826,-0.0153416409511134,76
0.00136135433985756,-0.217591304347826,-0.00817578306254148,76
0.00389306859938512,-0.217591304347826,-0.00408240864564915,76
0.0065803002590789,-0.217591304347826,0.0003214188727731,76
0.00762816995220859,-0.217591304347826,0.00232817553224872,76
0.0106133124869912,-0.217591304347826,0.0080211794830108,76
0.0111424400742204,-0.217591304347826,0.00902494936551457,76
0.0138981007929642,-0.217591304347826,0.0152043375429204,76
0.0151135944006792,-0.217591304347826,0.0179225521155427,76
0.0163581704559475,-0.217591304347826,0.0217278609360354,76
0.0181356471894747,-0.217591304347826,0.0270729162986039,76
0.0190522909818855,-0.217591304347826,0.031779783107893,76
0.0199860846451938,-0.217591304347826,0.0364311611989845,76
0.0201977812612526,-0.217591304347826,0.0392061731077882,76
0.020678634920627,-0.217591304347826,0.0458460329855269,76
0.0203366530919019,-0.217591304347826,0.0535808245674558,76
0.0202571772596676,-0.217591304347826,0.0551983071878343,76
0.0196447383567479,-0.217591304347826,0.0587970156155381,76
0.0189212073215696,-0.217591304347826,0.0631293477492456,76
0.0187393512105705,-0.217591304347826,0.0643822515628249,76
0.0181539000667205,-0.217591304347826,0.0664369606311005,76
0.0161407014984118,-0.217591304347826,0.0733075197572604,76
0.0142937209995308,-0.217591304347826,0.077630759534017,76
0.0124694721226863,-0.217591304347826,0.0818718376059799,76
0.00930015396821665,-0.217591304347826,0.087310486616688,76
0.00772891245405184,-0.217591304347826,0.0899701578132248,76
0.00355466118035573,-0.217591304347826,0.0956282638446795,76
0.00208861247062909,-0.217591304347826,0.0975713647816085,76
0.000373194808450488,-0.217591304347826,0.0993859855452442,76
-0.00439765198747072,-0.217591304347826,0.104576575171174,76
-0.00666389362511471,-0.217591304347826,0.106506832551912,76
-0.0117341531047948,-0.217591304347826,0.110767089433164,76
-0.0159703467946106,-0.217591304347826,0.113672330034479,76
-0.0196005131890612,-0.217591304347826,0.116228667564916,76
-0.0227111199787423,-0.217591304347826,0.117986194138851,76
-0.0278057354984259,-0.217591304347826,0.120976544211429,76
-0.0294390146228439,-0.217591304347826,0.121807194345652,76
-0.0360784845069439,-0.217591304347826,0.125243634571849,76
-0.036112376497712,-0.217591304347826,0.125258279473305,76
-0.0362439179181628,-0.217591304347826,0.125317556627271,76
-0.0426478152100176,-0.217591304347826,0.128244977555654,76
-0.0443386389156512,-0.217591304347826,0.129029950765326,76
-0.0491177913738345,-0.217591304347826,0.130822807914835,76
-0.0526012022225682,-0.217591304347826,0.132144641059596,76
-0.0555531863117182,-0.217591304347826,0.133023357765739,76
-0.0608154879588761,-0.217591304347826,0.134568870510582,76
-0.0619743272335181,-0.217591304347826,0.134828975154288,76
-0.0662697212044234,-0.217591304347826,0.13579720016629,76
-0.0683107285324362,-0.217591304347826,0.136261419594642,76
-0.0688825870651093,-0.217591304347826,0.136390772686892,76
-0.0745398314200244,-0.217591304347826,0.137238890182254,76
-0.0767622792564491,-0.217591304347826,0.137522431772457,76
-0.0801943404033437,-0.217591304347826,0.137670596567468,76
-0.0844574376598867,-0.217591304347826,0.137870395951818,76
-0.0899345668616717,-0.217591304347826,0.137619894834059,76
-0.0919412945852789,-0.217591304347826,0.137529317029622,76
-0.0931992471895828,-0.217591304347826,0.13736133491609,76
