"","V1","V2","V3"
"2557",0.584730919023498,-0.698924731182796,95.6157901470705
"2558",0.584039883411093,-0.698924731182796,95.6158864417009
"2559",0.583340235030819,-0.698924731182796,95.6159044768352
"2560",0.579866478738167,-0.698924731182796,95.6161896956549
"2561",0.579169823265773,-0.698924731182796,95.6162350160245
"2562",0.578471641959211,-0.698924731182796,95.6161846604198
"2563",0.57498712785548,-0.698924731182796,95.6161127881745
"2564",0.574288023905794,-0.698924731182796,95.6161090649741
"2565",0.573598148161826,-0.698924731182796,95.6159885595333
"2566",0.570139401850398,-0.698924731182796,95.6155603258109
"2567",0.569443451720743,-0.698924731182796,95.615492192776
"2568",0.568766221384259,-0.698924731182796,95.6153179167178
"2569",0.56740282668146,-0.698924731182796,95.61502600816
"2570",0.566498697638179,-0.698924731182796,95.6158282879828
"2571",0.565470781682004,-0.698924731182796,95.617013060887
"2572",0.564397883955516,-0.698924731182796,95.6182152309788
"2573",0.563239818918071,-0.698924731182796,95.6195732866321
"2574",0.562643837477898,-0.698924731182796,95.6188613774206
"2575",0.561320885066162,-0.698924731182796,95.6205465337829
"2576",0.559946438265606,-0.698924731182796,95.6222093528557
"2577",0.558515072381879,-0.698924731182796,95.6238655364329
"2578",0.557054794805548,-0.698924731182796,95.6254340024697
"2579",0.555503162203176,-0.698924731182796,95.6270905019152
"2580",0.553910336195978,-0.698924731182796,95.6286915487684
"2581",0.552352950623292,-0.698924731182796,95.6300506700914
"2582",0.550756906394481,-0.698924731182796,95.6313689096867
"2583",0.549137951119205,-0.698924731182796,95.6326116879593
"2584",0.547777241032982,-0.698924731182796,95.6331643743138
"2585",0.546258093959935,-0.698924731182796,95.6339838806024
"2586",0.544587109596584,-0.698924731182796,95.6350262622939
"2587",0.542920182208913,-0.698924731182796,95.6359572211258
"2588",0.541205822249542,-0.698924731182796,95.6368835252135
"2589",0.539463263973124,-0.698924731182796,95.6377671539577
"2590",0.537693551142477,-0.698924731182796,95.6386074401029
"2591",0.535925438874431,-0.698924731182796,95.6393557705194
"2592",0.53417711186964,-0.698924731182796,95.6399873558691
"2593",0.532391571298072,-0.698924731182796,95.6406028114905
"2594",0.53059421805007,-0.698924731182796,95.6411608042157
"2595",0.528800935051297,-0.698924731182796,95.6416394363777
"2596",0.526998166371954,-0.698924731182796,95.6420630969632
"2597",0.525270640820793,-0.698924731182796,95.6423119866124
"2598",0.523604120226403,-0.698924731182796,95.6424185670137
"2599",0.521918069834088,-0.698924731182796,95.6425019083378
"2600",0.520254901555047,-0.698924731182796,95.6425057941108
"2601",0.518666146444639,-0.698924731182796,95.6423686865733
"2602",0.517090736824025,-0.698924731182796,95.6421762052258
"2603",0.515515056321942,-0.698924731182796,95.6419473773469
"2604",0.514005760800681,-0.698924731182796,95.641604870197
"2605",0.512485458675255,-0.698924731182796,95.6412445236458
"2606",0.510996660316122,-0.698924731182796,95.6408187124826
"2607",0.509624048960459,-0.698924731182796,95.6402394932616
"2608",0.508265577144856,-0.698924731182796,95.6396248713656
"2609",0.506876850970365,-0.698924731182796,95.6390215184268
"2610",0.505579868864044,-0.698924731182796,95.6383057864931
"2611",0.504331610817104,-0.698924731182796,95.637526854512
"2612",0.503125145615501,-0.698924731182796,95.636695007465
"2613",0.501956344677052,-0.698924731182796,95.6358170443159
"2614",0.500791677306281,-0.698924731182796,95.6349252879668
"2615",0.499689668045438,-0.698924731182796,95.6339691593036
"2616",0.498630958453751,-0.698924731182796,95.6329690624783
"2617",0.49763643187512,-0.698924731182796,95.6319105594696
"2618",0.496666970772931,-0.698924731182796,95.6308285661335
"2619",0.495794671081044,-0.698924731182796,95.6296686580541
"2620",0.494940183346416,-0.698924731182796,95.62849600377
"2621",0.494114147300464,-0.698924731182796,95.6273033074429
"2622",0.493344433367921,-0.698924731182796,95.6260720001595
"2623",0.492593737029451,-0.698924731182796,95.6248304056916
"2624",0.491904315386415,-0.698924731182796,95.6235508512138
"2625",0.491243496957061,-0.698924731182796,95.6222573101928
"2626",0.490619851435795,-0.698924731182796,95.6209453240499
"2627",0.490008938200285,-0.698924731182796,95.6196310581503
"2628",0.489436948045981,-0.698924731182796,95.6182990803551
"2629",0.488903684240091,-0.698924731182796,95.6169509054654
"2630",0.488384768146044,-0.698924731182796,95.6156012877416
"2631",0.487927500298945,-0.698924731182796,95.6142250725383
"2632",0.487490566651119,-0.698924731182796,95.6128460158744
"2633",0.487065317566971,-0.698924731182796,95.6114686955843
"2634",0.486639107177487,-0.698924731182796,95.6100990041829
"2635",0.486230239326123,-0.698924731182796,95.6087276809382
"2636",0.485848984891531,-0.698924731182796,95.6073503004055
"2637",0.485483441872035,-0.698924731182796,95.6059726248617
"2638",0.485121794189746,-0.698924731182796,95.6045995880293
"2639",0.484792866291496,-0.698924731182796,95.6032192687403
"2640",0.484457825199581,-0.698924731182796,95.6018473145785
"2641",0.484110058659292,-0.698924731182796,95.6004851623372
"2642",0.483743959801632,-0.698924731182796,95.5991335068462
"2643",0.483415123115925,-0.698924731182796,95.5977723628449
"2644",0.483101837289465,-0.698924731182796,95.5964097315348
"2645",0.482788766011819,-0.698924731182796,95.5950503431783
"2646",0.482461056637496,-0.698924731182796,95.5936978595796
"2647",0.482129270754021,-0.698924731182796,95.5923481555199
"2648",0.481799390064749,-0.698924731182796,95.590998933834
"2649",0.481508790343397,-0.698924731182796,95.5896406693611
"2650",0.481238175707282,-0.698924731182796,95.5882789220178
"2651",0.480986540766822,-0.698924731182796,95.5869142196346
"2652",0.48080804187454,-0.698924731182796,95.5855361063061
"2653",0.480635441502257,-0.698924731182796,95.5841595387452
"2654",0.480480036267488,-0.698924731182796,95.5827822926106
"2655",0.480346520441406,-0.698924731182796,95.5814038181389
"2656",0.480213162154837,-0.698924731182796,95.5800275476218
"2657",0.480136332530822,-0.698924731182796,95.5786458099986
"2658",0.48012903651036,-0.698924731182796,95.5772589972847
"2659",0.48012892775701,-0.698924731182796,95.575875613846
"2660",0.480143400631238,-0.698924731182796,95.574494785825
"2661",0.480236038658192,-0.698924731182796,95.5731121300668
"2662",0.480360267293232,-0.698924731182796,95.5717329901936
"2663",0.480572817434832,-0.698924731182796,95.5703557668524
"2664",0.48081649000741,-0.698924731182796,95.5689852177019
"2665",0.481071596850031,-0.698924731182796,95.5676223800124
"2666",0.48678020207142,-0.698924731182796,95.5662671966739
"2667",0.679156708246606,-0.67741935483871,95.5717819878801
"2668",0.678919120147346,-0.67741935483871,95.573209129023
"2669",0.678668324109446,-0.67741935483871,95.574629821436
"2670",0.678372778413816,-0.67741935483871,95.5760427402258
"2671",0.678015238923191,-0.67741935483871,95.5774455892399
"2672",0.677590208192449,-0.67741935483871,95.5788359180431
"2673",0.677160232753585,-0.67741935483871,95.5802166679175
"2674",0.676736199079534,-0.67741935483871,95.5815892201323
"2675",0.676306361191091,-0.67741935483871,95.5829530266185
"2676",0.675845514072464,-0.67741935483871,95.5843051716372
"2677",0.675380681558318,-0.67741935483871,95.5856486424987
"2678",0.674887801397038,-0.67741935483871,95.5869800477645
"2679",0.67435968521687,-0.67741935483871,95.5882974673681
"2680",0.673761765516867,-0.67741935483871,95.5895935295482
"2681",0.673117410389738,-0.67741935483871,95.5908703163468
"2682",0.672432220493682,-0.67741935483871,95.592127458434
"2683",0.671728301226094,-0.67741935483871,95.5933686377106
"2684",0.670926378699732,-0.67741935483871,95.5945742867218
"2685",0.670061904894611,-0.67741935483871,95.5957495773301
"2686",0.669201694054426,-0.67741935483871,95.5969102547544
"2687",0.66825026963167,-0.67741935483871,95.5980295027572
"2688",0.667213770397209,-0.67741935483871,95.5991053867629
"2689",0.666129167924438,-0.67741935483871,95.6001460524918
"2690",0.664926024396195,-0.67741935483871,95.6011261205796
"2691",0.663728502560786,-0.67741935483871,95.6020835366803
"2692",0.662445439715425,-0.67741935483871,95.6029855682895
"2693",0.661021953096093,-0.67741935483871,95.6038074583193
"2694",0.65952785251985,-0.67741935483871,95.604570190006
"2695",0.658009362290333,-0.67741935483871,95.6052893916625
"2696",0.656310320157185,-0.67741935483871,95.6058968826369
"2697",0.654487544546354,-0.67741935483871,95.6064088641251
"2698",0.65258032527741,-0.67741935483871,95.6068370096772
"2699",0.650377018209958,-0.67741935483871,95.6070752454882
"2700",0.648078605965361,-0.67741935483871,95.6072075334703
"2701",0.645156237049184,-0.67741935483871,95.6069563620285
"2702",0.642164523304356,-0.67741935483871,95.6065824851219
"2703",0.638351300683434,-0.67741935483871,95.6056672118308
"2704",0.633537481600449,-0.67741935483871,95.6040620437016
"2705",0.627782918694094,-0.67741935483871,95.6017437643232
"2706",0.621875915911032,-0.67741935483871,95.5991328303487
"2707",0.619076698764588,-0.67741935483871,95.5982529480833
"2708",0.617092834257859,-0.67741935483871,95.6011187050534
"2709",0.616727943834284,-0.67741935483871,95.601716012592
"2710",0.616298650200911,-0.67741935483871,95.6022660358425
"2711",0.615822640707404,-0.67741935483871,95.6027788711156
"2712",0.614031364404921,-0.67741935483871,95.6049136216936
"2713",0.613609058006199,-0.67741935483871,95.60547152499
"2714",0.613141841964459,-0.67741935483871,95.6059897200182
"2715",0.612616921516191,-0.67741935483871,95.6064527395746
"2716",0.610139312476139,-0.67741935483871,95.6089042171206
"2717",0.609634647769088,-0.67741935483871,95.609386590047
"2718",0.609067589631279,-0.67741935483871,95.6097969662126
"2719",0.606351955695341,-0.67741935483871,95.6119815164648
"2720",0.605809032808506,-0.67741935483871,95.6124210706868
"2721",0.605208330865007,-0.67741935483871,95.6127795151444
"2722",0.602283316858611,-0.67741935483871,95.6146744007305
"2723",0.601709226299698,-0.67741935483871,95.6150744578051
"2724",0.601075814754698,-0.67741935483871,95.6153717732595
"2725",0.597972155461525,-0.67741935483871,95.6169572151033
"2726",0.597364529447796,-0.67741935483871,95.6173051502935
"2727",0.596709370336999,-0.67741935483871,95.617548879277
"2728",0.593459629030741,-0.67741935483871,95.618808315118
"2729",0.592820308478303,-0.67741935483871,95.6190930559865
"2730",0.592150570540197,-0.67741935483871,95.6192899216389
"2731",0.588788797984503,-0.67741935483871,95.6202101255628
"2732",0.588125187176203,-0.67741935483871,95.6204325232001
"2733",0.587442886047512,-0.67741935483871,95.6205783631591
"2734",0.586748645202101,-0.67741935483871,95.6206654712629
"2735",0.584004255773219,-0.67741935483871,95.6211494234256
"2736",0.583322112100733,-0.67741935483871,95.6213051826127
"2737",0.582631094083453,-0.67741935483871,95.6214016538677
"2738",0.581931367355073,-0.67741935483871,95.6214190001968
"2739",0.578457641971859,-0.67741935483871,95.6217045658351
"2740",0.577761025747763,-0.67741935483871,95.6217518125824
"2741",0.577062801593386,-0.67741935483871,95.6216993310657
"2742",0.573578293854903,-0.67741935483871,95.6216274915862
"2743",0.572879745917299,-0.67741935483871,95.6216165583733
"2744",0.572189303916611,-0.67741935483871,95.6215034026154
"2745",0.568730603015407,-0.67741935483871,95.6210748657947
"2746",0.568034895145787,-0.67741935483871,95.6210053792976
"2747",0.567357334760348,-0.67741935483871,95.6208329548297
"2748",0.563960713361473,-0.67741935483871,95.6200524028924
"2749",0.563221023008859,-0.67741935483871,95.6201095010527
"2750",0.56237489811312,-0.67741935483871,95.620503120139
"2751",0.561495979221987,-0.67741935483871,95.6209444620181
"2752",0.560606764835681,-0.67741935483871,95.6213559056381
"2753",0.559502190656023,-0.67741935483871,95.6223422478479
"2754",0.558084754960766,-0.67741935483871,95.6240998484899
"2755",0.556559824849994,-0.67741935483871,95.6259757575702
"2756",0.555055751220444,-0.67741935483871,95.6276210786095
"2757",0.5534931454096,-0.67741935483871,95.6292563799869
"2758",0.551922989224937,-0.67741935483871,95.6307582026681
"2759",0.550285553801537,-0.67741935483871,95.6322750141492
"2760",0.548952348404892,-0.67741935483871,95.6329828862049
"2761",0.547482169434004,-0.67741935483871,95.6339034426267
"2762",0.545814304513858,-0.67741935483871,95.6351363819584
"2763",0.54411625227021,-0.67741935483871,95.6363151678577
"2764",0.542421767244444,-0.67741935483871,95.6373775667065
"2765",0.540678070037713,-0.67741935483871,95.6384296141559
"2766",0.538870924487328,-0.67741935483871,95.639494748246
"2767",0.537052326467562,-0.67741935483871,95.6404785535244
"2768",0.535210667575373,-0.67741935483871,95.6414049909604
"2769",0.533404496708354,-0.67741935483871,95.6421810799787
"2770",0.532129522905951,-0.67741935483871,95.6420363662157
"2771",0.530182684136957,-0.67741935483871,95.6428897611953
"2772",0.528319620056386,-0.67741935483871,95.6435300620258
"2773",0.526498980943321,-0.67741935483871,95.6440323735784
"2774",0.524690243434361,-0.67741935483871,95.6444484311508
"2775",0.522948431219306,-0.67741935483871,95.6447082479144
"2776",0.521225293044147,-0.67741935483871,95.6448860642148
"2777",0.519498574303344,-0.67741935483871,95.6450147863474
"2778",0.517880409632888,-0.67741935483871,95.6449565985615
"2779",0.516238727971947,-0.67741935483871,95.6448844053586
"2780",0.514588030280236,-0.67741935483871,95.6447801162383
"2781",0.512982225315637,-0.67741935483871,95.6445825584661
"2782",0.511442185030172,-0.67741935483871,95.6442740235589
"2783",0.509942884714318,-0.67741935483871,95.6438885648837
"2784",0.508398217154329,-0.67741935483871,95.6435209495969
"2785",0.506911467872969,-0.67741935483871,95.6430623004612
"2786",0.505498176382629,-0.67741935483871,95.642502663699
"2787",0.50412662338706,-0.67741935483871,95.6418790992645
"2788",0.502830989062407,-0.67741935483871,95.6411630416872
"2789",0.501529790194856,-0.67741935483871,95.6404348860214
"2790",0.500239105853067,-0.67741935483871,95.6396798488052
"2791",0.499081788680353,-0.67741935483871,95.6387925802466
"2792",0.497911316970407,-0.67741935483871,95.6379055478626
"2793",0.496788717875488,-0.67741935483871,95.6369677078651
"2794",0.495697329602897,-0.67741935483871,95.6359952530137
"2795",0.494684094888669,-0.67741935483871,95.6349537555732
"2796",0.493674954623766,-0.67741935483871,95.6339033603706
"2797",0.492699450108763,-0.67741935483871,95.6328223544938
"2798",0.491801996393864,-0.67741935483871,95.6316810339996
"2799",0.490948978735004,-0.67741935483871,95.6305067338512
"2800",0.49011103718646,-0.67741935483871,95.6293210628656
"2801",0.489328223357861,-0.67741935483871,95.6280984758889
"2802",0.488563438569126,-0.67741935483871,95.6268647639909
"2803",0.487885444118943,-0.67741935483871,95.6255786595407
"2804",0.487227225918388,-0.67741935483871,95.624283746594
"2805",0.486569557027494,-0.67741935483871,95.6229913332366
"2806",0.485923339385683,-0.67741935483871,95.6216947447772
"2807",0.485342592428289,-0.67741935483871,95.6203651903766
"2808",0.484773961785463,-0.67741935483871,95.6190329071731
"2809",0.484226240890824,-0.67741935483871,95.6176934626785
"2810",0.483688164073625,-0.67741935483871,95.6163526476266
"2811",0.483170809857223,-0.67741935483871,95.6150051517724
"2812",0.482651878491611,-0.67741935483871,95.6136612793218
"2813",0.48215878824574,-0.67741935483871,95.6123085350409
"2814",0.481679789264303,-0.67741935483871,95.6109523895416
"2815",0.481209060365024,-0.67741935483871,95.6095951900634
"2816",0.480743050416336,-0.67741935483871,95.6082380484188
"2817",0.480275128179526,-0.67741935483871,95.6068829784369
"2818",0.47980708739019,-0.67741935483871,95.6055286522467
"2819",0.479323083429639,-0.67741935483871,95.6041797359445
"2820",0.478851451740165,-0.67741935483871,95.6028259142361
"2821",0.478383132179108,-0.67741935483871,95.6014699199304
"2822",0.47791541793057,-0.67741935483871,95.6001121134775
"2823",0.477445500253528,-0.67741935483871,95.5987527257793
"2824",0.47694202185706,-0.67741935483871,95.5973991567136
"2825",0.476484949230854,-0.67741935483871,95.596030021493
"2826",0.476071547943085,-0.67741935483871,95.5946474617655
"2827",0.475673979378268,-0.67741935483871,95.5932587725381
"2828",0.475261874465287,-0.67741935483871,95.5918701104939
"2829",0.474837652394406,-0.67741935483871,95.5904798529367
"2830",0.474470063877206,-0.67741935483871,95.5890753071897
"2831",0.474175895992222,-0.67741935483871,95.5876557725987
"2832",0.473892929300525,-0.67741935483871,95.5862325901462
"2833",0.473620391846045,-0.67741935483871,95.5848057781201
"2834",0.473400025216787,-0.67741935483871,95.5833705413693
"2835",0.473223060038192,-0.67741935483871,95.5819293933792
"2836",0.473072150482644,-0.67741935483871,95.5804850629363
"2837",0.472953245011095,-0.67741935483871,95.5790376681583
"2838",0.472902446279895,-0.67741935483871,95.5775859719691
"2839",0.472890567578463,-0.67741935483871,95.576133491855
"2840",0.472944513820851,-0.67741935483871,95.5746805406616
"2841",0.473028031061892,-0.67741935483871,95.5732298154938
"2842",0.478108817383714,-0.67741935483871,95.5717819878801
"2843",0.682854574801361,-0.655913978494624,95.5775145329827
"2844",0.682571437857471,-0.655913978494624,95.5790104753806
"2845",0.682264579499227,-0.655913978494624,95.5804984299214
"2846",0.681955606099817,-0.655913978494624,95.5819788839807
"2847",0.681605420494583,-0.655913978494624,95.5834501340151
"2848",0.681220894628584,-0.655913978494624,95.5849114943964
"2849",0.68082619968413,-0.655913978494624,95.5863641082844
"2850",0.680431265137091,-0.655913978494624,95.5878090735887
"2851",0.680036665406986,-0.655913978494624,95.5892469940936
"2852",0.679607515551058,-0.655913978494624,95.5906740239829
"2853",0.679105190484295,-0.655913978494624,95.5920838071584
"2854",0.678597731120476,-0.655913978494624,95.5934842835764
"2855",0.678058519151895,-0.655913978494624,95.594871254736
"2856",0.677397494034212,-0.655913978494624,95.5962273416178
"2857",0.676729720444654,-0.655913978494624,95.5975705529202
"2858",0.676066156622426,-0.655913978494624,95.5989034065271
"2859",0.675403885951799,-0.655913978494624,95.600225902848
"2860",0.674576304659126,-0.655913978494624,95.6014982699528
"2861",0.673742887013756,-0.655913978494624,95.6027545738628
"2862",0.672920474752074,-0.655913978494624,95.6039995498846
"2863",0.672007039242543,-0.655913978494624,95.6052048527482
"2864",0.670937206297108,-0.655913978494624,95.6063470151238
"2865",0.669852078127716,-0.655913978494624,95.6074639928874
"2866",0.668782396756151,-0.655913978494624,95.6085656091456
"2867",0.667682252285308,-0.655913978494624,95.6096368864297
"2868",0.66640240616454,-0.655913978494624,95.6106223530444
"2869",0.665044410728001,-0.655913978494624,95.6115522766378
"2870",0.663616014520956,-0.655913978494624,95.6124261172113
"2871",0.662043359784886,-0.655913978494624,95.613210101875
"2872",0.66049780642336,-0.655913978494624,95.6139706047676
"2873",0.65894016049846,-0.655913978494624,95.6146914587263
"2874",0.657032410077182,-0.655913978494624,95.6152157881816
"2875",0.655123531632747,-0.655913978494624,95.6156927632405
"2876",0.653089373795631,-0.655913978494624,95.6160603057193
"2877",0.650945766572255,-0.655913978494624,95.616319525094
"2878",0.648417819835607,-0.655913978494624,95.616317837473
"2879",0.64577454184169,-0.655913978494624,95.6161815944515
"2880",0.642582622960093,-0.655913978494624,95.6156571819999
"2881",0.638913027677223,-0.655913978494624,95.6147542785129
"2882",0.63334391750184,-0.655913978494624,95.6125827443073
"2883",0.623112521809607,-0.655913978494624,95.6073039943776
"2884",0.61762232002204,-0.655913978494624,95.604699558166
"2885",0.615817806355582,-0.655913978494624,95.6068511492353
"2886",0.615452929020273,-0.655913978494624,95.6074484635713
"2887",0.615023877765323,-0.655913978494624,95.6079986707093
"2888",0.614547907165509,-0.655913978494624,95.6085115394302
"2889",0.612756595751958,-0.655913978494624,95.6106462736425
"2890",0.612333951229199,-0.655913978494624,95.611203871232
"2891",0.611866923598229,-0.655913978494624,95.6117222375411
"2892",0.611342183181468,-0.655913978494624,95.6121854301699
"2893",0.608864368799539,-0.655913978494624,95.6146367014952
"2894",0.608358403643928,-0.655913978494624,95.615117587199
"2895",0.607792766312042,-0.655913978494624,95.6155295884861
"2896",0.605077184522739,-0.655913978494624,95.6177142213804
"2897",0.604539823394165,-0.655913978494624,95.6181615489463
"2898",0.603933404655681,-0.655913978494624,95.6185120067053
"2899",0.601008534838108,-0.655913978494624,95.6204071252876
"2900",0.600434130404575,-0.655913978494624,95.6208066445494
"2901",0.599800817106882,-0.655913978494624,95.6211041239541
"2902",0.59669731608348,-0.655913978494624,95.6226898656513
"2903",0.596086173014701,-0.655913978494624,95.6230300514754
"2904",0.595434387292552,-0.655913978494624,95.6232812091132
"2905",0.592184723228824,-0.655913978494624,95.6245408130265
"2906",0.591546035939496,-0.655913978494624,95.6248274119227
"2907",0.590875712123249,-0.655913978494624,95.6250225608568
"2908",0.587513858706436,-0.655913978494624,95.6259424689986
"2909",0.586850421311809,-0.655913978494624,95.6261655932807
"2910",0.58616804095419,-0.655913978494624,95.6263111079465
"2911",0.585473727292557,-0.655913978494624,95.626397875514
"2912",0.582729328132426,-0.655913978494624,95.6268817068322
"2913",0.582047210534592,-0.655913978494624,95.627037633513
"2914",0.581356227995857,-0.655913978494624,95.6271343910933
"2915",0.580656498100402,-0.655913978494624,95.6271517331339
"2916",0.577182744213229,-0.655913978494624,95.627436860034
"2917",0.57648604518244,-0.655913978494624,95.6274799862532
"2918",0.575787914038513,-0.655913978494624,95.6274320827173
"2919",0.572303415845203,-0.655913978494624,95.6273598620526
"2920",0.571604854218152,-0.655913978494624,95.627349138595
"2921",0.570914401510287,-0.655913978494624,95.627236095063
"2922",0.567455688637545,-0.655913978494624,95.6268075676042
"2923",0.566757559684274,-0.655913978494624,95.6267517989906
"2924",0.566082449255511,-0.655913978494624,95.6265654816263
"2925",0.562685771793804,-0.655913978494624,95.6257851469674
"2926",0.561997639029268,-0.655913978494624,95.6256575759123
"2927",0.561338163532851,-0.655913978494624,95.6254264859503
"2928",0.558039126231009,-0.655913978494624,95.6243025079263
"2929",0.557366946200178,-0.655913978494624,95.6241081472673
"2930",0.556292573578484,-0.655913978494624,95.6249046362358
"2931",0.554684464601717,-0.655913978494624,95.6268886163661
"2932",0.553002422228638,-0.655913978494624,95.6288707875068
"2933",0.551289885353312,-0.655913978494624,95.6307518825126
"2934",0.549492559701974,-0.655913978494624,95.6326544139124
"2935",0.547720222575518,-0.655913978494624,95.6343473061295
"2936",0.545835518585535,-0.655913978494624,95.636120292921
"2937",0.543947032698083,-0.655913978494624,95.6377539103561
"2938",0.542084435041369,-0.655913978494624,95.6392032837217
"2939",0.540181158741983,-0.655913978494624,95.6406017599263
"2940",0.538288638260283,-0.655913978494624,95.6418615712714
"2941",0.536371463840182,-0.655913978494624,95.6430516360244
"2942",0.534407270709577,-0.655913978494624,95.6442113367176
"2943",0.532486646368298,-0.655913978494624,95.6451972711782
"2944",0.530538769933197,-0.655913978494624,95.6461299155665
"2945",0.528616655210914,-0.655913978494624,95.646932133736
"2946",0.526758294039093,-0.655913978494624,95.6475574911615
"2947",0.524931553784428,-0.655913978494624,95.6480631714147
"2948",0.523125923798303,-0.655913978494624,95.6484708305702
"2949",0.521409754485029,-0.655913978494624,95.648695986118
"2950",0.519704131836533,-0.655913978494624,95.6488524463019
"2951",0.517958030756508,-0.655913978494624,95.6490069603358
"2952",0.516178837046568,-0.655913978494624,95.6491482700866
"2953",0.515305214207798,-0.655913978494624,95.648171983573
"2954",0.513679231372246,-0.655913978494624,95.6480626259949
"2955",0.51208722150886,-0.655913978494624,95.6478742754007
"2956",0.510497898575195,-0.655913978494624,95.6476449946582
"2957",0.508888869149453,-0.655913978494624,95.6473994940143
"2958",0.507347448277939,-0.655913978494624,95.6470477632525
"2959",0.50585058744987,-0.655913978494624,95.6466192299625
"2960",0.50440280624655,-0.655913978494624,95.6461137916864
"2961",0.502961060965585,-0.655913978494624,95.6455762406864
"2962",0.501518576665973,-0.655913978494624,95.6450135368553
"2963",0.500161310894053,-0.655913978494624,95.6443495640867
"2964",0.49882003239461,-0.655913978494624,95.6436506126518
"2965",0.497578096716821,-0.655913978494624,95.64284793907
"2966",0.496326726956543,-0.655913978494624,95.642037269473
"2967",0.495112958811306,-0.655913978494624,95.6411805001308
"2968",0.493932680550349,-0.655913978494624,95.6402831709189
"2969",0.492891055884095,-0.655913978494624,95.6392685978324
"2970",0.491846901314153,-0.655913978494624,95.6382480514781
"2971",0.490800236832898,-0.655913978494624,95.6372209074797
"2972",0.489748638754583,-0.655913978494624,95.6361882341769
"2973",0.488731324357774,-0.655913978494624,95.6351232527555
"2974",0.487843124065129,-0.655913978494624,95.6339664922828
"2975",0.486985010394259,-0.655913978494624,95.6327869814229
"2976",0.486142602393479,-0.655913978494624,95.6315946068894
"2977",0.485401973635671,-0.655913978494624,95.6303391879185
"2978",0.484676937903106,-0.655913978494624,95.6290747978924
"2979",0.483953881690065,-0.655913978494624,95.6278091322532
"2980",0.483293867939478,-0.655913978494624,95.6265091911088
"2981",0.482691205165696,-0.655913978494624,95.6251806398378
"2982",0.482089761852024,-0.655913978494624,95.6238537047922
"2983",0.48148648681364,-0.655913978494624,95.6225292352636
"2984",0.480883032456547,-0.655913978494624,95.6212057170234
"2985",0.480309229740949,-0.655913978494624,95.6198692216958
"2986",0.479748999650371,-0.655913978494624,95.6185274987327
"2987",0.479189847804893,-0.655913978494624,95.61718574313
"2988",0.478637609259712,-0.655913978494624,95.6158410804198
"2989",0.47808880985791,-0.655913978494624,95.614494560027
"2990",0.47753977204505,-0.655913978494624,95.6131470901057
"2991",0.476983978384402,-0.655913978494624,95.611800344599
"2992",0.476421717594554,-0.655913978494624,95.6104533378778
"2993",0.475814901164281,-0.655913978494624,95.6091172913092
"2994",0.475202864173359,-0.655913978494624,95.6077777328722
"2995",0.474586019822627,-0.655913978494624,95.6064337795877
"2996",0.473964128877958,-0.655913978494624,95.605084758876
"2997",0.473326642420362,-0.655913978494624,95.603732637623
"2998",0.472662886800148,-0.655913978494624,95.6023787927027
"2999",0.471994926669285,-0.655913978494624,95.6010165448239
"3000",0.471356011641298,-0.655913978494624,95.5996381439945
"3001",0.470779556203381,-0.655913978494624,95.598237743693
"3002",0.470191241610716,-0.655913978494624,95.5968311880806
"3003",0.469589764798458,-0.655913978494624,95.5954176617622
"3004",0.46908399024487,-0.655913978494624,95.5939792231141
"3005",0.46859139974546,-0.655913978494624,95.5925310426739
"3006",0.468096913192601,-0.655913978494624,95.5910750449133
"3007",0.467646858138147,-0.655913978494624,95.5896054058427
"3008",0.467237689991749,-0.655913978494624,95.5881238051869
"3009",0.466894668029042,-0.655913978494624,95.5866292903137
"3010",0.466551235486222,-0.655913978494624,95.5851287364539
"3011",0.466262658197648,-0.655913978494624,95.5836184614968
"3012",0.466098589487668,-0.655913978494624,95.582097271502
"3013",0.465962640067372,-0.655913978494624,95.5805724962825
"3014",0.465826149312799,-0.655913978494624,95.5790451224053
"3015",0.470010146025007,-0.655913978494624,95.5775145329827
"3016",0.687148032029322,-0.634408602150538,95.5832824390941
"3017",0.686790254516103,-0.634408602150538,95.5848525755628
"3018",0.686429230239077,-0.634408602150538,95.5864132401217
"3019",0.686070264636463,-0.634408602150538,95.5879651225847
"3020",0.685691885837966,-0.634408602150538,95.589507706478
"3021",0.685296266780399,-0.634408602150538,95.5910409199632
"3022",0.684883232341168,-0.634408602150538,95.5925646088185
"3023",0.684405609330676,-0.634408602150538,95.5940739937223
"3024",0.683873814626624,-0.634408602150538,95.595568084169
"3025",0.683319909767828,-0.634408602150538,95.5970491942975
"3026",0.682758348473936,-0.634408602150538,95.5985189667086
"3027",0.682195861253386,-0.634408602150538,95.5999786622189
"3028",0.681594806426875,-0.634408602150538,95.6014224162819
"3029",0.680878438933054,-0.634408602150538,95.6028350167991
"3030",0.680150756230641,-0.634408602150538,95.604232578386
"3031",0.679411486588997,-0.634408602150538,95.6056150482329
"3032",0.678639696766844,-0.634408602150538,95.6069776534597
"3033",0.677777026754026,-0.634408602150538,95.6083053230984
"3034",0.676873280013731,-0.634408602150538,95.6096072730103
"3035",0.675947763151705,-0.634408602150538,95.6108873474531
"3036",0.675028593425042,-0.634408602150538,95.6121530461972
"3037",0.673983404837655,-0.634408602150538,95.6133651010943
"3038",0.672896303173478,-0.634408602150538,95.6145448106647
"3039",0.671772204019378,-0.634408602150538,95.6156922156911
"3040",0.67058777748068,-0.634408602150538,95.6167977824445
