"V1","V2","V3","V4"
0.515625869388393,-0.25380307407148,0,1
0.51324522048103,-0.23850791748131,0,1
0.508743466073803,-0.223212760891142,0,1
0.505697616864146,-0.207917604300974,0,1
0.501805927982855,-0.192622447710807,0,1
0.497849375681266,-0.177327291120637,0,1
0.495042359062179,-0.162032134530469,0,1
0.494236261286739,-0.146736977940301,0,1
0.494685535190686,-0.131441821350133,0,1
0.496526381976396,-0.116146664759964,0,1
0.49759424501008,-0.100851508169796,0,1
0.499459305220351,-0.0855563515796282,0,1
0.501378835402515,-0.0702611949894604,0,1
0.502550161682227,-0.0549660383992906,0,1
0.502787801716326,-0.0396708818091228,0,1
0.503414809119129,-0.0243757252189551,0,1
0.503867267657505,-0.00908056862878737,0,1
0.504340211324512,0.00621458796138241,0,1
0.504202594095919,0.0215097445515502,0,1
0.503994369147655,0.036804901141718,0,1
0.503871963504063,0.0521000577318858,0,1
0.503424948666636,0.0673952143220555,0,1
0.502749240239621,0.0826903709122233,0,1
0.502139815561204,0.0979855275023911,0,1
0.501471251394084,0.113280684092559,0,1
0.500147521380393,0.128575840682729,0,1
0.499610173294653,0.143870997272896,0,1
0.499124292336619,0.159166153863064,0,1
0.497998835450423,0.174461310453232,0,1
0.497856093058664,0.189756467043402,0,1
0.496527581893119,0.205051623633569,0,1
0.496123139726104,0.220346780223737,0,1
0.495777131979199,0.235641936813905,0,1
0.495787120799122,0.250937093404073,0,1
0.495805279681011,0.266232249994243,0,1
0.495118653125385,0.28152740658441,0,1
0.49416042398414,0.296822563174578,0,1
0.492754986054578,0.312117719764746,0,1
0.491717879613101,0.327412876354916,0,1
0.490644961417145,0.342708032945084,0,1
0.489208059316904,0.358003189535251,0,1
0.48773339252494,0.373298346125419,0,1
0.486916051835248,0.388593502715589,0,1
0.486594159364459,0.403888659305757,0,1
0.486535698252669,0.419183815895924,0,1
0.487211460784243,0.434478972486092,0,1
0.487484073986691,0.449774129076262,0,1
0.48908417248905,0.46506928566643,0,1
0.490320203179698,0.480364442256598,0,1
0.491807750927676,0.495659598846765,0,1
0.4933747527699,0.510954755436935,0,1
0.495628725570861,0.526249912027103,0,1
0.498487561450551,0.54154506861727,0,1
0.500685840842437,0.556840225207438,0,1
0.500582995080624,0.572135381797608,0,1
0.499048041332491,0.587430538387776,0,1
0.496113538864321,0.602725694977944,0,1
0.495451831194395,0.618020851568111,0,1
0.495309635556088,0.633316008158281,0,1
0.496782789545778,0.648611164748449,0,1
0.498669160950699,0.663906321338617,0,1
0.498741963852189,0.679201477928784,0,1
0.498005064022391,0.694496634518954,0,1
0.498096182429673,0.709791791109122,0,1
0.499364155302983,0.72508694769929,0,1
0.501681960125137,0.740382104289458,0,1
0.502236811600996,0.755677260879628,0,1
0.50175519325485,0.770972417469795,0,1
0.497757862197754,0.786267574059963,0,1
0.493437673892038,0.801562730650131,0,1
0.488909252984871,0.816857887240301,0,1
0.483140826717983,0.832153043830468,0,1
0.47406063361044,0.847448200420636,0,1
0.462035559364167,0.862743357010804,0,1
0.430545672061365,0.878038513600974,0,1
0.301581650027718,0.893333670191134,0,1
0.0945073798417873,0.908628826781307,0,1
0,0.923923983371481,0,1
0,0.939219139961654,0,1
0,0.954514296551809,0,1
0,0.969809453141982,0,1
0.629725111125582,-0.972683115301257,0.0329539631759216,2
0.636993898793316,-0.957380277219219,0.0315403100754236,2
0.634049384632463,-0.942085120629051,0.0313945145037066,2
0.630309956060447,-0.926789964038882,0.031209359297527,2
0.647000102954499,-0.911494807448714,0.0320357603183845,2
0.658222900898022,-0.896199650858546,0.0325914493567301,2
0.62587707156669,-0.880904494268377,0.0309898681034567,2
0.625155220812605,-0.865609337678209,0.030954126165182,2
0.628672849141184,-0.850314181088041,0.0311282990864983,2
0.633439850854996,-0.835019024497873,0.031364333862449,2
0.639999112964272,-0.819723867907705,0.0316891111659436,2
0.648749472231827,-0.804295335859283,0.033212726267706,2
0.615074244620309,-0.789133554727368,0.0304549736370804,2
0.600676409414727,-0.7738383981372,0.0297420748359159,2
0.579965534177824,-0.758265925758114,0.0302005878290315,2
0.594091751622641,-0.743248084956863,0.0294160400828414,2
0.606916697550359,-0.727952928366695,0.0300510583648487,2
0.606553252392836,-0.712657771776527,0.0300330626305326,2
0.606785801262117,-0.697362615186359,0.0300445771261324,2
0.61305943374557,-0.682067458596189,0.0303552116772673,2
0.583866713435071,-0.666772302006022,0.0289097544251924,2
0.57967054805836,-0.651477145415854,0.0287019842136411,2
0.572925924825966,-0.636181988825686,0.0283680288829941,2
0.580772988908996,-0.621151716266939,0.0283122210777691,2
0.567353629357643,-0.605591675645349,0.0280921205466102,2
0.551502282429264,-0.590296519055181,0.0273072521229387,2
0.549416200379454,-0.575001362465013,0.0272039612204381,2
0.547720129095399,-0.559706205874843,0.0271199814298774,2
0.547861042147385,-0.544411049284675,0.0271269586416871,2
0.545481036163791,-0.529115892694508,0.0270091142999342,2
0.543302896691035,-0.51382073610434,0.0269012652381326,2
0.541752325742651,-0.49852557951417,0.0268244897955441,2
0.538199626612272,-0.483230422924002,0.0266485803678571,2
0.535061898628785,-0.467935266333835,0.0264932179480301,2
0.533013420612615,-0.452640109743667,0.0263917889831138,2
0.531494700819644,-0.437344953153497,0.0263165906283434,2
0.530816081324973,-0.422049796563329,0.0262829892558253,2
0.529837457997665,-0.406754639973162,0.0262345334020898,2
0.52911947425369,-0.391459483382994,0.0261989829361324,2
0.527287257489044,-0.376164326792824,0.0261082619967453,2
0.52544595083452,-0.360869170202656,0.0260170909777802,2
0.523843259537485,-0.345574013612488,0.0259377348323612,2
0.52150813735965,-0.330278857022321,0.0258221128810482,2
0.519497226292887,-0.314983700432151,0.025722544017516,2
0.515235900344154,-0.299688543841983,0.025511547425539,2
0.511484779260887,-0.284393387251815,0.025325813272793,2
0.508106976916496,-0.269098230661647,0.0251585637378802,2
0.50428378839867,-0.253346274163069,0.0248327727755087,2
0.500973942629931,-0.23850791748131,0.0248053765039002,2
0.497349840883795,-0.223212760891142,0.0246259316253315,2
0.493352479643273,-0.207917604300974,0.0244280050623794,2
0.489819182747654,-0.192622447710807,0.0242530563228586,2
0.486521709244433,-0.177327291120637,0.0240897842146735,2
0.484437629033702,-0.162032134530469,0.0239865924318432,2
0.484048479835688,-0.146736977940301,0.023967323979831,2
0.48497413412168,-0.131441821350133,0.0240131571083085,2
0.48678170512457,-0.116146664759964,0.0241026577299353,2
0.4884606840166,-0.100851508169796,0.0241857912025872,2
0.490342992418775,-0.0855563515796282,0.0242789923945839,2
0.491237576748862,-0.0702611949894604,0.0243232871157939,2
0.49221313245603,-0.0549660383992906,0.0243715910784509,2
0.492998227795792,-0.0396708818091228,0.0244104645284191,2
0.49350275813233,-0.0243757252189551,0.0244354459972952,2
0.493740578425147,-0.00908056862878737,0.0244472215037667,2
0.494286579413223,0.00621458796138241,0.0244742563631241,2
0.494253408797823,0.0215097445515502,0.024472613943162,2
0.494004378457824,0.036804901141718,0.0244602833789971,2
0.493660390486105,0.0521000577318858,0.0244432510537098,2
0.493284273881794,0.0673952143220555,0.024424627901515,2
0.4926290409084,0.0826903709122233,0.0243921844963401,2
0.492137821713831,0.0979855275023911,0.024367862119405,2
0.491637361054905,0.113280684092559,0.0243430821577871,2
0.490785608120122,0.128575840682729,0.0243009082033399,2
0.490301558136876,0.143870997272896,0.0242769408049198,2
0.490107940838116,0.159166153863064,0.02426735397897,2
0.489562813984118,0.174461310453232,0.0242403624017537,2
0.489439103020926,0.189756467043402,0.0242342369394124,2
0.488805673315118,0.205051623633569,0.0242028731078749,2
0.488209892930519,0.220346780223737,0.0241733734563039,2
0.488191918398514,0.235641936813905,0.0241724834598473,2
0.488267677501808,0.250937093404073,0.0241762346191809,2
0.487813501128596,0.266232249994243,0.0241537463917942,2
0.48694026622042,0.28152740658441,0.0241105087723684,2
0.486012779304372,0.296822563174578,0.0240645849024875,2
0.485271879330517,0.312117719764746,0.0240278997553386,2
0.484640370888674,0.327412876354916,0.0239966310538506,2
0.483665438758022,0.342708032945084,0.0239483579671516,2
0.48274423706723,0.358003189535251,0.02390274530583,2
0.482077387799911,0.373298346125419,0.0238697267279367,2
0.481482574421897,0.388593502715589,0.0238402749570247,2
0.480993629552715,0.403888659305757,0.0238160651917302,2
0.481114707666528,0.419183815895924,0.0238220602903652,2
0.481342575942588,0.434478972486092,0.0238333430296455,2
0.482131587378854,0.449774129076262,0.0238724103824099,2
0.483362167804208,0.46506928566643,0.0239333417167003,2
0.484704165641298,0.480364442256598,0.0239997898066783,2
0.486139073552677,0.495659598846765,0.0240708382743957,2
0.487662182180693,0.510954755436935,0.0241462539392821,2
0.489647595655864,0.526249912027103,0.024244560307292,2
0.492970593816002,0.54154506861727,0.0244090962511203,2
0.492501174606559,0.556840225207438,0.024385853285294,2
0.491907529723105,0.572135381797608,0.0243564593715779,2
0.493721176317611,0.587430538387776,0.0244462608218999,2
0.494744103613832,0.602725694977944,0.0244969103558571,2
0.494472403167849,0.618020851568111,0.0244834572971542,2
0.494858196104601,0.633316008158281,0.0245025595662231,2
0.490540712761985,0.648611164748449,0.0242887823799274,2
0.489372806576708,0.663906321338617,0.0242309543170645,2
0.490852236252073,0.679201477928784,0.0243042072489752,2
0.493123065759605,0.694496634518954,0.0244166457934129,2
0.493156968471169,0.709791791109122,0.0244183244626076,2
0.495229440257229,0.72508694769929,0.0245209414623602,2
0.496093976745178,0.740382104289458,0.0245637483855554,2
0.495323649348084,0.755677260879628,0.024525606160002,2
0.490512884126808,0.770972417469795,0.0242874044644024,2
0.48557064275161,0.786267574059963,0.0240426928184406,2
0.482562569920514,0.801562730650131,0.0238937501833511,2
0.480182086339833,0.816857887240301,0.0237758821937104,2
0.477133555944697,0.832153043830468,0.0236249363304627,2
0.471880070826789,0.847448200420636,0.0233648136669499,2
0.462843485836242,0.862743357010804,0.0229173734431664,2
0.44801689057592,0.878038513600974,0.0221832448859554,2
0.328761714462279,0.893333670191134,0.0162784077441103,2
0.173930891864774,0.908628826781307,0.00861206719797788,2
0,0.923923983371481,0,2
0,0.939219139961654,0,2
0,0.954514296551809,0,2
0,0.969809453141982,0,2
0.628389328676073,-0.972675433809387,0.0623814600640378,3
0.633456991175311,-0.957380277219219,0.0628845370123371,3
0.631123672180015,-0.942085120629051,0.0626529037889843,3
0.629004824236546,-0.926789964038882,0.0624425615340549,3
0.648977803907028,-0.911494807448714,0.0644253190011479,3
0.646704568007914,-0.896199650858546,0.0641996503464057,3
0.622940653108251,-0.880904494268377,0.0618405591896511,3
0.624815027018625,-0.865609337678209,0.0620266320204573,3
0.628282383651792,-0.850314181088041,0.0623708434185018,3
0.633116639973062,-0.835019024497873,0.0628507496706971,3
0.64042750490404,-0.819723867907705,0.0635765137916224,3
0.645954154410674,-0.803879713646212,0.0643167301517129,3
0.599332575978083,-0.789133554727368,0.0594969383586181,3
0.580392343265468,-0.7738383981372,0.0576167037386969,3
0.585236475606893,-0.758543241547032,0.0580975904030811,3
0.60003594295492,-0.743248084956863,0.0595667629991292,3
0.605086777574075,-0.727952928366695,0.0600681694102609,3
0.604213188566753,-0.712657771776527,0.0599814464897946,3
0.606441687257412,-0.697362615186359,0.0602026739927615,3
0.58870680441072,-0.681735871940282,0.0587187569649348,3
0.580071555061482,-0.666772302006022,0.0575848584548534,3
0.575507429154516,-0.651477145415854,0.0571317685868373,3
0.56837265680986,-0.636181988825686,0.0564234855276359,3
0.573695937777277,-0.620886832235516,0.056951938230323,3
0.555448147621082,-0.605591675645349,0.0551404437619432,3
0.542516535801106,-0.590296519055181,0.0538566969039069,3
0.540793381555786,-0.575001362465013,0.0536856359503974,3
0.538473522374458,-0.559706205874843,0.0534553389095817,3
0.537440655971806,-0.544411049284675,0.0533528042048878,3
0.535009146765937,-0.529115892694508,0.0531114234437905,3
0.532639899214988,-0.51382073610434,0.0528762235211682,3
0.530212120691948,-0.49852557951417,0.0526352131123848,3
0.526695627324609,-0.483230422924002,0.0522861238128858,3
0.524415294838653,-0.467935266333835,0.0520597506658353,3
0.522527081671767,-0.452640109743667,0.0518723039844752,3
0.521288924018945,-0.437344953153497,0.0517493896085496,3
0.520242042093221,-0.422049796563329,0.0516454635549692,3
0.519221865999292,-0.406754639973162,0.0515441886424945,3
0.51769647843655,-0.391459483382994,0.0513927603814069,3
0.515989454580218,-0.376164326792824,0.0512233007237351,3
0.514372980500432,-0.360869170202656,0.0510628301227061,3
0.511669780091826,-0.345574013612488,0.0507944780348537,3
0.508556707601474,-0.330278857022321,0.0504854371292062,3
0.50573283240201,-0.314983700432151,0.050205105414547,3
0.501953607649981,-0.299688543841983,0.0498299342472732,3
0.497947022129453,-0.284393387251815,0.0494321925237329,3
0.493789419352749,-0.269098230661647,0.0490194590164287,3
0.490525251907341,-0.25380307407148,0.0486954186136944,3
0.488445794195941,-0.23872298751792,0.0487942885776751,3
0.483148181491434,-0.223212760891142,0.0479630821424353,3
0.479048644714969,-0.207917604300974,0.0475561129626104,3
0.475989766756531,-0.192622447710807,0.0472524520560717,3
0.473463271980925,-0.177327291120637,0.0470016418883075,3
0.472444108723801,-0.162032134530469,0.0469004675221594,3
0.472666638707668,-0.146736977940301,0.0469225585168153,3
0.473718823210327,-0.131441821350133,0.0470270109677678,3
0.475613757442357,-0.116146664759964,0.0472151248626496,3
0.477437171691901,-0.100851508169796,0.0473961388264414,3
0.478946882058874,-0.0855563515796282,0.0475460107810845,3
0.479919029206377,-0.0702611949894604,0.0476425177644002,3
0.480719187659454,-0.0549660383992906,0.0477219510875133,3
0.481393671677762,-0.0396708818091228,0.0477889084592124,3
0.48195487359658,-0.0243757252189551,0.0478446200912993,3
0.482543693835047,-0.00908056862878737,0.0479030734489784,3
0.482769941116261,0.00621458796138241,0.0479255334671449,3
0.482820359978908,0.0215097445515502,0.0479305386480465,3
0.482505884786641,0.036804901141718,0.0478993200694483,3
0.48223458985745,0.0521000577318858,0.0478723880815571,3
0.481840298751993,0.0673952143220555,0.0478332460183071,3
0.481515380253405,0.0826903709122233,0.0478009907118931,3
0.480989537971093,0.0979855275023911,0.0477487893013391,3
0.480157967105024,0.113280684092559,0.0476662376054319,3
0.480215457861374,0.128575840682729,0.0476719448273048,3
0.480017128052736,0.143870997272896,0.0476522562322374,3
0.479980056907511,0.159166153863064,0.0476485761058255,3
0.479968713097328,0.174461310453232,0.047647449983198,3
0.479942204217275,0.189756467043402,0.0476448183938839,3
0.479901429922279,0.205051623633569,0.0476407706484198,3
0.479759712142597,0.220346780223737,0.0476267020422068,3
0.479806297494408,0.235641936813905,0.0476313266628534,3
0.479691693899573,0.250937093404073,0.0476199497357668,3
0.479134066521248,0.266232249994243,0.047564592955433,3
0.478341997402968,0.28152740658441,0.0474859626766948,3
0.477216193705824,0.296822563174578,0.0473742019016968,3
0.476818700947201,0.312117719764746,0.047334742003961,3
0.476844571540399,0.327412876354916,0.0473373102292679,3
0.476762735367589,0.342708032945084,0.0473291861894202,3
0.476374619770886,0.358003189535251,0.0472906571812225,3
0.47571144808041,0.373298346125419,0.0472248228068351,3
0.474949442585742,0.388593502715589,0.0471491770038832,3
0.474524808594554,0.403888659305757,0.0471070227419402,3
0.47442527633721,0.419183815895924,0.0470971419765401,3
0.474832594494063,0.434478972486092,0.0471375772611249,3
0.475679933363729,0.449774129076262,0.0472216942781501,3
0.47692112844243,0.46506928566643,0.0473449101853917,3
0.478112295251493,0.480364442256598,0.0474631596866773,3
0.479419864315219,0.495659598846765,0.0475929646715927,3
0.480823501125797,0.510954755436935,0.0477323064930523,3
0.482329701916217,0.526249912027103,0.047881830045042,3
0.484518370562175,0.54154506861727,0.048099103540152,3
0.48527185894079,0.556840225207438,0.048173903832032,3
0.484791714187278,0.572135381797608,0.0481262389061661,3
0.486243052974969,0.587430538387776,0.0482703161978899,3
0.487872798544013,0.602725694977944,0.0484321042860869,3
0.489150772530762,0.618020851568111,0.0485589713087735,3
0.484371001075715,0.633316008158281,0.0480844738777518,3
0.475519874436815,0.648611164748449,0.047205804909726,3
0.471881294348799,0.663906321338617,0.0468445958183359,3
0.471511695997316,0.679201477928784,0.0468079050539472,3
0.468200266964326,0.694436912251223,0.0460857601497348,3
0.473881133461524,0.709791791109122,0.047043123829637,3
0.479877490260957,0.72508694769929,0.0476383941105656,3
0.485472770219597,0.740419927670155,0.048312475598843,3
0.483679237359599,0.755677260879628,0.0480158011160398,3
0.478611789742313,0.770972417469795,0.0475127454994997,3
0.475846903916483,0.786267574059963,0.0472382697774358,3
0.474244075699085,0.801562730650131,0.0470791538283413,3
0.471628851182611,0.816857887240301,0.0468195352825002,3
0.469449273628504,0.832153043830468,0.0466031642781828,3
0.467076141324995,0.847448200420636,0.0463675787084374,3
0.460504909356946,0.862743357010804,0.0457152394246847,3
0.446201122330351,0.878038513600974,0.0442952740012681,3
0.339322461774028,0.893333670191134,0.0336852165242595,3
0.0362662019104864,0.908628826781307,0.00360021808600691,3
0.0193507335032388,0.923923983371481,0.00192098585089815,3
0,0.939219139961654,0,3
0,0.954514296551809,0,3
0,0.969809453141982,0,3
0.614473568633375,-0.972675433809387,0.0918768564326854,4
0.618356942452623,-0.957380277219219,0.0924575033426232,4
0.614599832912107,-0.942085120629051,0.0918957356255451,4
0.628579070400055,-0.926789964038882,0.0939859286969497,4
0.649689180277359,-0.911494807448714,0.0971423387257633,4
0.649360957342192,-0.896199650858546,0.0970932624220267,4
0.6207795673075,-0.880904494268377,0.0928197372406195,4
0.622978168613898,-0.865609337678209,0.0931484748574869,4
0.621135297712333,-0.850314181088041,0.0928729264956209,4
0.627089155761516,-0.835019024497873,0.0937631547969325,4
0.61941440008887,-0.819723867907705,0.0926156157308341,4
0.628115911450809,-0.804428711317536,0.0939166765916395,4
0.590638402507453,-0.789133554727368,0.0883129925856675,4
0.577852978565424,-0.7738383981372,0.0864013000086126,4
0.591159841963858,-0.758543241547032,0.0883909588652929,4
0.601660428261825,-0.743248084956863,0.0899610196604269,4
0.601292080001524,-0.727952928366695,0.0899059437678963,4
0.600391466899517,-0.712657771776527,0.0897712829705921,4
0.592998502034913,-0.697362615186359,0.0886658776185153,4
0.578197908118026,-0.682067458596189,0.086452874306681,4
0.575563285905129,-0.666772302006022,0.0860589422985932,4
0.569753444278907,-0.651477145415854,0.0851902475129471,4
0.563086842563903,-0.636181988825686,0.0841934488873762,4
0.567090340834943,-0.620886832235516,0.0847920569555716,4
0.535957052306272,-0.605591675645349,0.080136968719982,4
0.531552008101077,-0.590296519055181,0.079478321001545,4
0.530043753443741,-0.575001362465013,0.0792528048789815,4
0.528374908929343,-0.559706205874843,0.0790032771601588,4
0.525376244275682,-0.544411049284675,0.0785549130710624,4
0.522852580020822,-0.529115892694508,0.0781775716356223,4
0.519996992388771,-0.51382073610434,0.0777506006017266,4
0.517583094065963,-0.49852557951417,0.0773896715057186,4
0.514657747248667,-0.483230422924002,0.0769522699912056,4
0.512286056191858,-0.467935266333835,0.0765976517783932,4
0.509742666991653,-0.452640109743667,0.0762173610444574,4
0.509003740139536,-0.437344953153497,0.0761068757774392,4
0.507858608989744,-0.422049796563329,0.0759356543358399,4
0.506444472324536,-0.406754639973162,0.0757242108531619,4
0.503969468895344,-0.391459483382994,0.0753541452452299,4
0.502945218909869,-0.376164326792824,0.0752009981064912,4
0.500712106578353,-0.360869170202656,0.0748671003579894,4
0.498904615896484,-0.345574013612488,0.074596842090818,4
0.495771981763414,-0.330278857022321,0.0741284467176204,4
0.490979703831331,-0.314983700432151,0.0734118993280707,4
0.484986108684792,-0.299688543841983,0.0725157294862676,4
0.480785498505491,-0.284393387251815,0.0718876489990439,4
0.476772852256627,-0.269098230661647,0.0712876731137638,4
0.473942446974721,-0.25380307407148,0.0708644673763547,4
0.46942022992638,-0.23850791748131,0.0701882998278757,4
0.46664821429144,-0.223212760891142,0.0697738245835021,4
0.462702477229375,-0.207917604300974,0.0691838530435078,4
0.460128230041036,-0.192622447710807,0.0687989483845958,4
0.458663528804444,-0.177327291120637,0.0685799444239689,4
0.458791597877466,-0.162032134530469,0.0685990934719285,4
0.459722236538443,-0.146736977940301,0.0687382437283592,4
0.46132810735662,-0.131441821350133,0.0689783555413688,4
0.463282412682397,-0.116146664759964,0.0692705657177015,4
0.466405912501617,-0.101112079768892,0.0686321617109197,4
0.466284444924019,-0.0855563515796282,0.069719433332761,4
0.467087990745402,-0.0702611949894604,0.0698395805088757,4
0.468005759980066,-0.0549660383992906,0.0699768065125897,4
0.46853865082006,-0.0396708818091228,0.0700564850174104,4
0.469040305827334,-0.0243757252189551,0.0701314931014595,4
0.46983552607492,-0.00908056862878737,0.070250395427368,4
0.470053755959397,0.00621458796138241,0.0702830254326096,4
0.470057793776469,0.0215097445515502,0.070283629172068,4
0.469789413539577,0.036804901141718,0.0702435006234161,4
0.469656465339303,0.0521000577318858,0.0702236220422482,4
0.469545420682847,0.0673952143220555,0.0702070185063442,4
0.469205620071711,0.0826903709122233,0.0701562110940183,4
0.468587624144664,0.0979855275023911,0.0700638075701504,4
0.468391510654262,0.113280684092559,0.0700344844358089,4
0.468432722375592,0.128575840682729,0.070040646463921,4
0.468690791397604,0.143870997272896,0.0700792332668294,4
0.468924783040797,0.159166153863064,0.0701142199899455,4
0.469419610804121,0.174461310453232,0.0701882072559416,4
0.469715378664739,0.189756467043402,0.0702324308363435,4
0.469779087733653,0.205051623633569,0.070241956696001,4
0.470255278391079,0.220346780223737,0.0703131573186155,4
0.470336475586954,0.235641936813905,0.0703252980248867,4
0.470568435661897,0.250937093404073,0.0703599809853776,4
0.470009081929879,0.266232249994243,0.0702763457158476,4
0.469439017836543,0.28152740658441,0.0701911090196991,4
0.468896568210333,0.296822563174578,0.0701100012732096,4
0.468222543430133,0.312117719764746,0.0700092202451496,4
0.469078274810871,0.327412876354916,0.0701371702713613,4
0.469627529462515,0.342708032945084,0.0702192955137642,4
0.469033416273991,0.358003189535251,0.0701304629668276,4
0.468305887480426,0.373298346125419,0.0700216819517782,4
0.46761531239862,0.388593502715589,0.0699184263019248,4
0.467225044567915,0.403888659305757,0.0698600729678149,4
0.467019357702066,0.419183815895924,0.0698293184104047,4
0.467390418097557,0.434478972486092,0.0698847998247806,4
0.468244389218174,0.449774129076262,0.0700124866546975,4
0.469587547335722,0.46506928566643,0.0702133173361651,4
0.470888773599815,0.480364442256598,0.0704078783144646,4
0.471705833037768,0.495659598846765,0.0705300460634284,4
0.472920688305804,0.510954755436935,0.0707116927423834,4
0.474289079143441,0.526249912027103,0.0709162962517142,4
0.476084324742597,0.541999425837145,0.0720907629792754,4
0.48176397701823,0.556840225207438,0.0720339523299381,4
0.484734659918115,0.572135381797608,0.0724781325522162,4
0.485858183397617,0.587430538387776,0.0726461231879317,4
0.485678022796518,0.602725694977944,0.0726191853495495,4
0.48256867769461,0.618020851568111,0.0721542721814159,4
0.469236360097466,0.633316008158281,0.0701608073811119,4
0.460714958853044,0.648611164748449,0.0688866768103205,4
0.457532750100033,0.663906321338617,0.0684108689779519,4
0.455219866557414,0.679201477928784,0.0680650437382049,4
0.455843030829862,0.694496634518954,0.0681582200395406,4
0.453377657440931,0.709791791109122,0.067789594327272,4
0.457403539287181,0.72508694769929,0.0683915492156255,4
0.461453703162948,0.740382104289458,0.0689971347833991,4
0.465441862389354,0.755677260879628,0.0695934493384579,4
0.46839732122121,0.770972417469795,0.0700353532390459,4
0.468935078938368,0.786267574059963,0.0701157594454261,4
0.467869187177467,0.801562730650131,0.0699563859763497,4
0.465204946410641,0.816857887240301,0.0695580253650379,4
0.462952183821387,0.83166680271697,0.0687394541906398,4
0.461362037259481,0.847448200420636,0.0689834287828768,4
0.455243591629539,0.862743357010804,0.0680685911406595,4
0.421895379133585,0.878038513600974,0.0630823247035338,4
0.348756699689278,0.893333670191134,0.0521465378869811,4
0.00498457478886982,0.908628826781307,0.000745299856059749,4
0.093779538004847,0.923923983371481,0.0140220338016454,4
0,0.939219139961654,0,4
0,0.954514296551809,0,4
0,0.969809453141982,0,4
0.592184391379553,-0.972675433809387,0.118744869853334,5
0.597270291409658,-0.957380277219219,0.119764695005691,5
0.602339913003552,-0.942085120629051,0.120781256004487,5
0.62735730916936,-0.926789964038882,0.125797746636498,5
0.646560520421141,-0.911494807448714,0.129648376362733,5
0.634069589948871,-0.896199650858546,0.127143693809684,5
0.617078064229574,-0.880904494268377,0.123736551474427,5
0.619115257144582,-0.865609337678209,0.124145049589339,5
0.648239456602766,-0.850314181088041,0.129985036803774,5
0.590009142121816,-0.834925647744668,0.117965778915505,5
0.61670409783989,-0.819723867907705,0.123661563698797,5
0.593426441852935,-0.804428711317536,0.118993925931069,5
0.571600313099137,-0.789426872044537,0.114323223114243,5
0.581026956814848,-0.7738383981372,0.116507580025082,5
0.594771748242715,-0.758543241547032,0.119263686894872,5
0.596428984763243,-0.743248084956863,0.119595996117828,5
0.596434200148816,-0.727952928366695,0.119597041907434,5
0.596696361517864,-0.712657771776527,0.119649610529811,5
0.57469532093063,-0.697362615186359,0.115237959802099,5
0.56952298789412,-0.682067458596189,0.11420080309517,5
0.567918573107324,-0.666772302006022,0.113879085691229,5
0.562747222770019,-0.651477145415854,0.112842126035236,5
0.556300405491051,-0.635707589222248,0.110565234744863,5
0.551484245219383,-0.620886832235516,0.110583672717519,5
0.523318036704421,-0.605591675645349,0.104935781937116,5
0.51895111939188,-0.590296519055181,0.104060127266905,5
0.516600656871158,-0.575001362465013,0.103588812301192,5
0.514592807480011,-0.559706205874843,0.103186198152445,5
0.511324626857408,-0.544411049284675,0.102530862266634,5
0.50807668701957,-0.529115892694508,0.101879585064888,5
0.504855041965156,-0.51382073610434,0.101233580495587,5
0.502372069042057,-0.49852557951417,0.100735694531528,5
0.499902902564172,-0.483230422924002,0.100240577037161,5
